min_price,max_price,production_total,price_range,week_of_year,week_sin,week_cos,price_4w_avg,price_8w_avg,price_change,year,month,week,lag_1,lag_2,lag_4,lag_12,rolling_mean_4,rolling_std_4,season_Yala,district_Anuradhapura,district_Kurunagala,district_Polonnaruwa
44.0,50.0,307190,6.0,5,0.5680647467311558,0.8229838658936564,46.005,45.755,0.4499999999999957,2021,2,5,45.6,46.7,45.69,45.23,46.005,0.5037525847750837,False,False,False,True
42.0,49.0,307190,7.0,6,0.6631226582407952,0.7485107481711011,46.120000000000005,45.82,0.0800000000000054,2021,2,6,46.05,45.6,45.67,45.36,46.120000000000005,0.4515897843555015,False,False,False,True
45.0,50.0,307190,5.0,7,0.7485107481711011,0.6631226582407953,46.2425,46.10625,1.0599999999999952,2021,2,7,46.13,46.05,46.7,45.07,46.2425,0.6733683984275726,False,False,False,True
44.0,50.0,307190,6.0,8,0.8229838658936564,0.5680647467311559,46.705,46.31,0.2600000000000051,2021,2,8,47.19,46.13,45.6,44.76,46.705,0.718772101110122,False,False,False,True
43.0,51.0,307190,8.0,9,0.8854560256532099,0.4647231720437686,46.835,46.42,-0.8800000000000026,2021,3,9,47.45,47.19,46.05,44.96,46.835,0.5976342248127983,False,False,False,True
43.0,50.0,307190,7.0,10,0.9350162426854148,0.3546048870425355,47.1375,46.62875,0.7700000000000031,2021,3,10,46.57,47.45,46.13,45.61,47.1375,0.3930542795436791,False,False,False,True
44.0,49.0,307190,5.0,11,0.970941817426052,0.239315664287558,47.120000000000005,46.68125,-0.2200000000000059,2021,3,11,47.34,46.57,47.19,44.9,47.120000000000005,0.3914928692423409,False,False,False,True
45.0,50.0,307190,5.0,12,0.992708874098054,0.120536680255323,47.0675,46.88625,0.1200000000000045,2021,3,12,47.12,47.34,47.45,45.82,47.0675,0.3436446808370531,False,False,False,True
45.0,51.0,300317,6.0,13,1.0,-1.6081226496766366e-16,47.3925,47.11375,0.6299999999999955,2021,4,13,47.24,47.12,46.57,45.69,47.3925,0.3307944981418764,True,False,False,True
46.0,52.0,300317,6.0,14,0.992708874098054,-0.1205366802553228,47.54,47.338750000000005,0.0600000000000022,2021,4,14,47.87,47.24,47.34,45.67,47.54,0.4192851058658495,True,False,False,True
46.0,51.0,300317,5.0,15,0.970941817426052,-0.2393156642875575,47.84,47.48,0.3900000000000005,2021,4,15,47.93,47.87,47.12,46.7,47.84,0.4469899327735865,True,False,False,True
45.0,52.0,300317,7.0,16,0.9350162426854148,-0.3546048870425354,48.197500000000005,47.63249999999999,0.3500000000000014,2021,4,16,48.32,47.93,47.24,45.6,48.197500000000005,0.372860563751294,True,False,False,True
45.0,52.0,300317,7.0,17,0.8854560256532099,-0.4647231720437685,48.355,47.87375,-0.1700000000000017,2021,4,17,48.67,48.32,47.87,46.05,48.355,0.3173326330539144,True,False,False,True
46.0,51.0,300317,5.0,18,0.8229838658936565,-0.5680647467311557,48.46,48.0,-0.1499999999999985,2021,5,18,48.5,48.67,47.93,46.13,48.46,0.1606237840449821,True,False,False,True
46.0,53.0,300317,7.0,19,0.7485107481711013,-0.663122658240795,48.6925,48.26625,0.8999999999999986,2021,5,19,48.35,48.5,48.32,47.19,48.6925,0.3939860403630161,True,False,False,True
46.0,51.0,300317,5.0,20,0.6631226582407952,-0.7485107481711012,48.8175,48.5075,-0.0799999999999983,2021,5,20,49.25,48.35,48.67,47.45,48.8175,0.4585029989006919,True,False,False,True
47.0,52.0,300317,5.0,21,0.5680647467311558,-0.8229838658936564,49.075,48.715,0.3599999999999994,2021,5,21,49.17,49.25,48.5,46.57,49.075,0.5073788853847381,True,False,False,True
47.0,53.0,300317,6.0,22,0.464723172043769,-0.8854560256532096,49.5175,48.98875,0.5899999999999963,2021,6,22,49.53,49.17,48.35,47.34,49.5175,0.4303002827494503,True,False,False,True
47.0,53.0,300317,6.0,23,0.3546048870425358,-0.9350162426854148,49.645,49.16875,-0.3599999999999994,2021,6,23,50.12,49.53,49.25,47.12,49.645,0.399040515905663,True,False,False,True
47.0,52.0,300317,5.0,24,0.2393156642875576,-0.970941817426052,49.785,49.30125,-0.0300000000000011,2021,6,24,49.76,50.12,49.17,47.24,49.785,0.2455605831580604,True,False,False,True
48.0,53.0,300317,5.0,25,0.120536680255323,-0.992708874098054,50.0075,49.54125,0.6900000000000048,2021,6,25,49.73,49.76,49.53,47.87,50.0075,0.3271467560605307,True,False,False,True
47.0,54.0,300317,7.0,26,-3.216245299353273e-16,-1.0,49.97,49.74375,-0.4500000000000028,2021,7,26,50.42,49.73,50.12,47.93,49.97,0.3184336665632712,True,False,False,True
51.0,51.0,300317,0.0,27,-0.1205366802553228,-0.992708874098054,50.28,49.9625,1.0300000000000011,2021,7,27,49.97,50.42,49.76,48.32,50.28,0.5587486017887904,True,False,False,True
50.0,51.0,300317,1.0,28,-0.2393156642875574,-0.970941817426052,50.515,50.15,-0.3299999999999983,2021,7,28,51.0,49.97,49.73,48.67,50.515,0.4340890845601384,True,False,False,True
43.0,51.0,300317,8.0,29,-0.3546048870425356,-0.9350162426854148,49.41,49.70875,-4.670000000000002,2021,7,29,50.67,51.0,50.42,48.5,49.41,2.3135398562954537,True,False,False,True
43.0,44.0,300317,1.0,30,-0.464723172043768,-0.8854560256532101,47.75,48.86,-2.6700000000000017,2021,7,30,46.0,50.67,49.97,48.35,47.75,3.727724954088519,True,False,False,True
52.0,55.0,300317,3.0,31,-0.5680647467311556,-0.8229838658936566,48.4175,49.34875,10.340000000000003,2021,8,31,43.33,46.0,51.0,49.25,48.4175,4.632834805314589,True,False,False,True
47.0,52.0,300317,5.0,32,-0.663122658240795,-0.7485107481711013,47.8125,49.16375,-5.420000000000002,2021,8,32,53.67,43.33,50.67,49.17,47.8125,4.392405377466989,True,False,False,True
47.0,56.0,300317,9.0,33,-0.7485107481711011,-0.6631226582407952,48.75,49.08,1.5,2021,8,33,48.25,53.67,46.0,49.53,48.75,4.275230987911756,True,False,False,True
48.0,55.0,300317,7.0,34,-0.8229838658936564,-0.5680647467311559,50.79,49.27,1.740000000000002,2021,8,34,49.75,48.25,43.33,50.12,50.79,2.3322092530476173,True,False,False,True
49.0,56.0,182628,7.0,35,-0.8854560256532096,-0.4647231720437691,50.6925,49.555,1.7899999999999991,2021,9,35,51.49,49.75,53.67,49.76,50.6925,2.174494194060064,False,False,False,True
55.0,56.0,182628,1.0,36,-0.9350162426854148,-0.3546048870425359,52.5675,50.19,2.469999999999999,2021,9,36,53.28,51.49,48.25,49.73,52.5675,2.5648440498402527,False,False,False,True
58.0,59.0,182628,1.0,37,-0.970941817426052,-0.2393156642875577,54.7125,51.73125,2.5799999999999983,2021,9,37,55.75,53.28,49.75,50.42,54.7125,2.9776542781191,False,False,False,True
62.0,64.0,182628,2.0,38,-0.992708874098054,-0.1205366802553235,57.59,54.190000000000005,4.670000000000002,2021,9,38,58.33,55.75,51.49,49.97,57.59,4.154411310081657,False,False,False,True
64.0,65.0,182628,1.0,39,-1.0,-1.8369701987210292e-16,60.395,55.54375,1.5,2021,9,39,63.0,58.33,53.28,51.0,60.395,4.061087703231054,False,False,False,True
62.0,67.0,182628,5.0,40,-0.992708874098054,0.1205366802553232,62.8,57.68375,0.8700000000000045,2021,10,40,64.5,63.0,55.75,50.67,62.8,3.1366542684843703,False,False,False,True
67.0,68.0,182628,1.0,41,-0.970941817426052,0.2393156642875573,65.05,59.88125,1.9599999999999933,2021,10,41,65.37,64.5,58.33,46.0,65.05,1.807926989676644,False,False,False,True
67.0,68.0,182628,1.0,42,-0.9350162426854148,0.3546048870425355,66.1325,61.86125,0.0,2021,10,42,67.33,65.37,63.0,43.33,66.1325,1.427640827846622,False,False,False,True
78.0,79.0,182628,1.0,43,-0.8854560256532101,0.464723172043768,69.59,64.9925,11.0,2021,10,43,67.33,67.33,64.5,53.67,69.59,5.899468902650016,False,False,False,True
81.0,82.0,182628,1.0,44,-0.822983865893657,0.5680647467311548,73.66499999999999,68.2325,3.3400000000000034,2021,11,44,78.33,67.33,65.37,48.25,73.66499999999999,7.441028154764719,False,False,False,True
72.0,73.0,182628,1.0,45,-0.7485107481711011,0.6631226582407952,75.0,70.02499999999999,-9.0,2021,11,45,81.67,78.33,67.33,49.75,75.0,6.3202215151054,False,False,False,True
70.0,71.0,182628,1.0,46,-0.6631226582407955,0.7485107481711007,75.75,70.94125,-2.3400000000000034,2021,11,46,72.67,81.67,67.33,51.49,75.75,5.182200304889921,False,False,False,True
75.0,76.0,182628,1.0,47,-0.5680647467311559,0.8229838658936564,74.98,72.285,4.920000000000002,2021,11,47,70.33,72.67,78.33,53.28,74.98,4.891748153779097,False,False,False,True
76.0,77.0,182628,1.0,48,-0.4647231720437684,0.88545602565321,73.75,73.7075,1.5,2021,12,48,75.25,70.33,81.67,55.75,73.75,2.8350661367949077,False,False,False,True
74.0,80.0,182628,6.0,49,-0.3546048870425359,0.9350162426854148,74.76249999999999,74.88125000000001,-0.0300000000000011,2021,12,49,76.75,75.25,72.67,58.33,74.76249999999999,3.0368116503993456,False,False,False,True
77.0,78.0,182628,1.0,50,-0.2393156642875578,0.970941817426052,76.555,76.1525,0.7800000000000011,2021,12,50,76.72,76.75,70.33,63.0,76.555,0.9418598621881956,False,False,False,True
80.0,81.0,182628,1.0,51,-0.1205366802553236,0.992708874098054,77.8675,76.42375,3.0,2021,12,51,77.5,76.72,75.25,64.5,77.8675,1.791710076993804,False,False,False,True
89.0,90.0,182628,1.0,52,6.432490598706546e-16,1.0,81.03,77.39,8.900000000000006,2021,12,52,80.5,77.5,76.75,65.37,81.03,5.813054274647808,False,False,False,True
90.0,96.0,182628,6.0,1,0.120536680255323,0.992708874098054,85.13,79.94625,3.719999999999999,2022,1,1,89.4,80.5,76.72,67.33,85.13,7.342270311922227,False,False,False,True
96.0,96.0,182628,0.0,2,0.2393156642875577,0.970941817426052,89.755,83.155,2.8799999999999955,2022,1,2,93.12,89.4,77.5,67.33,89.755,6.735584607144446,False,False,False,True
85.0,86.0,182628,1.0,3,0.3546048870425356,0.9350162426854148,91.005,84.43625,-10.5,2022,1,3,96.0,93.12,80.5,78.33,91.005,4.557203089615518,False,False,False,True
78.0,79.0,182628,1.0,4,0.4647231720437685,0.8854560256532099,88.2175,84.62375,-7.25,2022,1,4,85.5,96.0,89.4,81.67,88.2175,7.986189642126038,False,False,False,True
85.0,86.0,182628,1.0,5,0.5680647467311558,0.8229838658936564,86.25,85.69,7.0,2022,2,5,78.25,85.5,93.12,72.67,86.25,7.3172171395051455,False,False,False,True
90.0,91.0,182628,1.0,6,0.6631226582407952,0.7485107481711011,84.875,87.315,5.25,2022,2,6,85.25,78.25,96.0,70.33,84.875,5.035292113340383,False,False,False,True
90.0,91.0,182628,1.0,7,0.7485107481711011,0.6631226582407953,86.125,88.565,0.0,2022,2,7,90.5,85.25,85.5,75.25,86.125,5.804093383122052,False,False,False,True
89.0,90.0,182628,1.0,8,0.8229838658936564,0.5680647467311559,88.9375,88.5775,-1.0,2022,2,8,90.5,90.5,78.25,76.75,88.9375,2.503123049312836,False,False,False,True
93.0,97.0,182628,4.0,9,0.8854560256532099,0.4647231720437686,91.32,88.785,5.280000000000001,2022,3,9,89.5,90.5,85.25,76.72,91.32,2.3543435036830336,False,False,False,True
95.0,96.0,182628,1.0,10,0.9350162426854148,0.3546048870425355,92.57,88.7225,0.7199999999999989,2022,3,10,94.78,89.5,90.5,77.5,92.57,3.0099169423758423,False,False,False,True
105.0,106.0,182628,1.0,11,0.970941817426052,0.239315664287558,96.2575,91.19125,9.75,2022,3,11,95.5,94.78,90.5,80.5,96.2575,6.564695347082077,False,False,False,True
117.0,118.0,182628,1.0,12,0.992708874098054,0.120536680255323,103.195,96.06625,12.0,2022,3,12,105.25,95.5,89.5,89.4,103.195,10.51651558264433,False,False,False,True
117.0,118.0,182628,1.0,13,1.0,-1.6081226496766366e-16,108.8125,100.06625,0.0,2022,3,13,117.25,105.25,94.78,93.12,108.8125,10.524524929895923,False,False,False,True
117.0,118.0,222414,1.0,14,0.992708874098054,-0.1205366802553228,114.3125,103.44125,0.25,2022,4,14,117.25,117.25,95.5,96.0,114.3125,6.042815982635964,True,False,False,True
115.0,119.0,222414,4.0,15,0.970941817426052,-0.2393156642875575,117.3375,106.7975,-0.1500000000000056,2022,4,15,117.5,117.25,105.25,85.5,117.3375,0.1181453906585059,True,False,False,True
117.0,118.0,222414,1.0,16,0.9350162426854148,-0.3546048870425354,117.4,110.2975,0.1500000000000056,2022,4,16,117.35,117.5,117.25,78.25,117.4,0.1224744871412598,True,False,False,True
117.0,118.0,222414,1.0,17,0.8854560256532099,-0.4647231720437685,117.4625,113.1375,0.0,2022,4,17,117.5,117.35,117.25,85.25,117.4625,0.0750000000034067,True,False,False,True
117.0,118.0,222414,1.0,18,0.8229838658936565,-0.5680647467311557,117.4625,115.8875,0.0,2022,5,18,117.5,117.5,117.5,90.5,117.4625,0.0750000000034067,True,False,False,True
114.0,121.0,222414,7.0,19,0.7485107481711013,-0.663122658240795,117.55,117.44375,0.2000000000000028,2022,5,19,117.5,117.5,117.35,90.5,117.55,0.1000000000025282,True,False,False,True
117.0,118.0,222414,1.0,20,0.6631226582407952,-0.7485107481711012,117.6125,117.50625,0.0499999999999971,2022,5,20,117.7,117.5,117.5,89.5,117.6125,0.1314977819857345,True,False,False,True
112.0,113.0,222414,1.0,21,0.5680647467311558,-0.8229838658936564,116.3625,116.9125,-5.25,2022,5,21,117.75,117.7,117.5,94.78,116.3625,2.577264376556517,True,False,False,True
121.0,122.0,222414,1.0,22,0.464723172043769,-0.8854560256532096,117.3625,117.4125,9.0,2022,6,22,112.5,117.75,117.5,95.5,117.3625,3.6980569222228743,True,False,False,True
121.0,122.0,222414,1.0,23,0.3546048870425358,-0.9350162426854148,118.3125,117.93125,0.0,2022,6,23,121.5,112.5,117.7,105.25,118.3125,4.259181259350259,True,False,False,True
148.0,149.0,222414,1.0,24,0.2393156642875576,-0.970941817426052,125.975,121.79375,26.90000000000001,2022,6,24,121.5,121.5,117.75,117.25,125.975,15.540350703893392,True,False,False,True
148.0,149.0,222414,1.0,25,0.120536680255323,-0.992708874098054,134.95000000000002,125.65625,0.0,2022,6,25,148.4,121.5,112.5,117.25,134.95000000000002,15.530722241200898,True,False,False,True
134.0,135.0,222414,1.0,26,-3.216245299353273e-16,-1.0,138.20000000000002,127.78125,-13.900000000000006,2022,6,26,148.4,148.4,121.5,117.5,138.20000000000002,12.918462240787994,True,False,False,True
134.0,135.0,222414,1.0,27,-0.1205366802553228,-0.992708874098054,141.45000000000002,129.88125,0.0,2022,7,27,134.5,148.4,121.5,117.35,141.45000000000002,8.025168741735678,True,False,False,True
131.0,133.0,222414,2.0,28,-0.2393156642875574,-0.970941817426052,137.26749999999998,131.62125,-2.8300000000000125,2022,7,28,134.5,134.5,148.4,117.5,137.26749999999998,7.540616133093185,True,False,False,True
129.0,130.0,222414,1.0,29,-0.3546048870425356,-0.9350162426854148,132.5225,133.73624999999998,-2.25,2022,7,29,131.67,134.5,148.4,117.5,132.5225,2.4612513754861407,True,False,False,True
126.0,127.0,222414,1.0,30,-0.464723172043768,-0.8854560256532101,130.5025,134.35125,-2.999999999999986,2022,7,30,129.42,131.67,134.5,117.5,130.5025,3.42450361366421,True,False,False,True
123.0,124.0,222414,1.0,31,-0.5680647467311556,-0.8229838658936566,127.71,134.57999999999998,-3.0900000000000034,2022,8,31,126.42,129.42,134.5,117.7,127.71,3.6264859023577474,True,False,False,True
122.0,124.0,222414,2.0,32,-0.663122658240795,-0.7485107481711013,125.6925,131.48,0.269999999999996,2022,8,32,123.33,126.42,131.67,117.75,125.6925,2.850934057462527,True,False,False,True
121.0,123.0,222414,2.0,33,-0.7485107481711011,-0.6631226582407952,123.88,128.20125,-1.4299999999999926,2022,8,33,123.6,123.33,129.42,112.5,123.88,1.8033857047232,True,False,False,True
121.0,123.0,222414,2.0,34,-0.8229838658936564,-0.5680647467311559,122.8175,126.66,0.0,2022,8,34,122.17,123.6,126.42,121.5,122.8175,0.755750179181897,True,False,False,True
119.0,123.0,271313,4.0,35,-0.8854560256532096,-0.4647231720437691,122.2475,124.97875,-1.1200000000000043,2022,9,35,122.17,122.17,123.33,121.5,122.2475,1.0448724005033083,False,False,False,True
118.0,119.0,271313,1.0,36,-0.9350162426854148,-0.3546048870425359,120.9725,123.3325,-2.549999999999997,2022,9,36,121.05,122.17,123.6,148.4,120.9725,1.7308259107529258,False,False,False,True
117.0,118.5,271313,1.5,37,-0.970941817426052,-0.2393156642875577,119.825,121.8525,-0.9200000000000016,2022,9,37,118.5,121.05,122.17,148.4,119.825,2.144395796800069,False,False,False,True
117.0,118.5,271313,1.5,38,-0.992708874098054,-0.1205366802553235,118.6775,120.7475,0.0,2022,9,38,117.58,118.5,122.17,134.5,118.6775,1.6400482716474851,False,False,False,True
112.0,118.0,271313,6.0,39,-1.0,-1.8369701987210292e-16,116.9875,119.6175,-3.289999999999992,2022,9,39,117.58,117.58,121.05,134.5,116.9875,1.849889636347908,False,False,False,True
112.0,113.0,271313,1.0,40,-0.992708874098054,0.1205366802553232,115.4875,118.23,-1.7900000000000065,2022,10,40,114.29,117.58,118.5,131.67,115.4875,2.52430023306808,False,False,False,True
108.0,109.5,271313,1.5,41,-0.970941817426052,0.2393156642875573,113.28,116.5525,-3.75,2022,10,41,112.5,114.29,117.58,129.42,113.28,3.680552494757787,False,False,False,True
108.0,109.5,271313,1.5,42,-0.9350162426854148,0.3546048870425355,111.0725,114.875,0.0,2022,10,42,108.75,112.5,117.58,126.42,111.0725,2.7795728089045064,False,False,False,True
108.0,109.5,271313,1.5,43,-0.8854560256532101,0.464723172043768,109.6875,113.3375,0.0,2022,10,43,108.75,108.75,114.29,123.33,109.6875,1.8750000000003708,False,False,False,True
108.0,109.5,271313,1.5,44,-0.822983865893657,0.5680647467311548,108.75,112.11875,0.0,2022,11,44,108.75,108.75,112.5,123.6,108.75,0.0,False,False,False,True
106.0,109.0,271313,3.0,45,-0.7485107481711011,0.6631226582407952,108.3125,110.79625,-1.75,2022,11,45,108.75,108.75,108.75,122.17,108.3125,0.8750000000008575,False,False,False,True
106.0,106.5,271313,0.5,46,-0.6631226582407955,0.7485107481711007,107.6675,109.37,-0.8299999999999983,2022,11,46,107.0,108.75,108.75,122.17,107.6675,1.2950772177756575,False,False,False,True
101.0,108.0,271313,7.0,47,-0.5680647467311559,0.8229838658936564,106.46,108.07375,-2.25,2022,11,47,106.17,107.0,108.75,121.05,106.46,2.0059411756084917,False,False,False,True
97.0,98.0,271313,1.0,48,-0.4647231720437684,0.88545602565321,103.69,106.22,-6.25,2022,12,48,103.92,106.17,108.75,118.5,103.69,4.2189967211808685,False,False,False,True
97.0,98.0,271313,1.0,49,-0.3546048870425359,0.9350162426854148,101.3575,104.835,0.0,2022,12,49,97.67,103.92,107.0,117.58,101.3575,4.355910735234926,False,False,False,True
97.0,98.0,271313,1.0,50,-0.2393156642875578,0.970941817426052,99.2325,103.45,0.0,2022,12,50,97.67,97.67,106.17,117.58,99.2325,3.125000000000233,False,False,False,True
98.0,111.0,271313,13.0,51,-0.1205366802553236,0.992708874098054,100.315,103.3875,10.579999999999998,2022,12,51,97.67,97.67,103.92,114.29,100.315,5.290000000000137,False,False,False,True
106.0,107.0,271313,1.0,52,6.432490598706546e-16,1.0,102.53,103.11,-1.7199999999999989,2022,12,52,108.25,97.67,97.67,112.5,102.53,5.655604889547019,False,False,False,True
102.0,109.0,271313,7.0,1,0.120536680255323,0.992708874098054,104.48,102.91875,-1.0600000000000025,2023,1,1,106.53,108.25,97.67,108.75,104.48,4.682292885613642,False,False,False,True
103.0,104.0,271313,1.0,2,0.2393156642875577,0.970941817426052,105.895,102.56375,-2.140000000000001,2023,1,2,105.47,106.53,97.67,108.75,105.895,2.0582435877874423,False,False,False,True
102.0,103.0,271313,1.0,3,0.3546048870425356,0.9350162426854148,104.415,102.365,-1.0,2023,1,3,103.33,105.47,108.25,108.75,104.415,1.9244652937031923,False,False,False,True
100.0,102.0,271313,2.0,4,0.4647231720437685,0.8854560256532099,103.19,102.86,-0.7000000000000028,2023,1,4,102.33,103.33,106.53,108.75,103.19,1.6724433224082964,False,False,False,True
